0,576708790917656;0,389123784477391;-0,178467190012648;-0,244467990362294;-0,476181391838386;-0,200756239051213;0,168302294806435;0,0344919999489275;-0,232228317778794;-0,300495224842547;-0,0935583374485501;-0,47808436838925;-0,488552354462586;-0,591531040559479;0,617972568109963;0,0582102510802362
0,236409596529612;-0,0185833885962553;0,65623067735741;0,505761647698317;-0,54000509487164;0,498532151886453;-0,846180173638042;0,0314071465823251;0,270318481807916;0,0361443083646964;-0,657797696912479;-0,446097427794222;0,0642506459005347;0,391311372366455;0,762502552630564;0,121971537933741
0,289908321272938;-0,241449831323348;0,133713673803699;-0,21830355880251;0,506387691842606;-0,264095941507658;-0,316282888772975;-0,242622923111035;0,400567580173527;-0,0636079757293971;0,697230679944112;0,157848517050102;-0,272892377925058;-0,00137001828801562;0,617124815408204;0,024952736666241
0,675630310390969;0,27911747520379;-0,0208604103035547;0,172380498646492;-0,0812244508958895;0,120103082033498;-0,548995279902201;-0,476739477077325;0,270388612077524;-0,54368169793501;0,841318663343264;-0,142750752989398;0,466160641762696;0,2906332727038;-0,608088373260562;0,131241413834769
-0,329982460326073;-0,507463477045446;0,405601713755717;-0,20316585794564;0,102716205063448;-0,573931827965855;0,0727810700443391;0,347518097734072;-0,321245933809648;0,34507519179105;-0,130887745372646;-0,437085420187556;-0,366623115624796;-0,154145859929469;-0,463624420950738;-0,00141191441021946
-0,286529927127484;0,113771565902403;0,804030131047132;0,124310526603045;0,0774635905026067;-0,0793118257047877;0,457303126755483;0,527283693750492;-0,34925122497561;-0,106855087820433;0,172709886578742;-0,499359296963875;0,706411406771406;-0,232360698047097;0,596133279043782;-0,0606363717897453
0,663176874327147;0,0632941008381556;-0,0793727162885763;0,29196601692005;-0,479285954697311;0,337084387133535;0,623588194601349;-0,627682250640396;0,614138899591022;0,607764988910773;-0,233295834188222;0,468414040891724;-0,149105387422633;0,200556846032046;-0,772993452063502;0,23852217814589
-0,0842012198553593;0,481397554374362;0,416639548793436;0,0600888881934611;0,295545754474228;-0,37407071671385;-0,14577044173737;-0,255756154097279;-0,600512221846205;0,191530375500243;0,361098956625743;-0,494676047077354;0,0136760712117615;0,570177383388187;0,472873024036667;-0,00503916981777386
0,546669486705758;0,188701636675713;0,0194788839723773;-0,0191639521098144;0,751227147924105;-0,630860836642406;0,463522591994055;0,134194341796432;-0,575410985096078;-0,0487325562711396;0,276000760763038;0,0999391326826983;-0,438981251576541;0,157338710564972;-0,234994786497277;0,0660409368772153
0,0919385554272825;-0,282273832571819;-0,47973223744857;-0,294551553421759;0,556819236299947;0,385138819595948;-0,113228531463461;-0,122827023188415;-0,0578930387582563;0,144095559477757;-0,0949565382984432;-0,479493974264377;-0,30434184368336;-0,519412124546801;0,148091657149935;-0,0207382807486103
0,241586363114493;-0,321251983762693;-0,604785326773922;0,621028553831051;-0,433386626755434;0,262598161444945;-0,178806116461011;0,553804982443751;0,532248080233533;-0,601814998319657;0,333264064819395;-0,256981599323053;0,375537883395054;-0,418691984313852;-0,400143817672815;0,108704869197793
0,223900238338742;-0,21165127166993;0,22984991839816;0,549975556578636;0,6238929448322;-0,0954981878255379;-0,550538712298686;-0,329565010735399;-0,630735155333847;-0,472283653088775;-0,110386472450954;-0,27396901001952;-0,608776589540974;0,29631328032429;-0,00299623284012261;0,0175331047327677
0,572048493712144;0,00788269207132426;-0,122044779355235;0,0204907022247995;0,328974196316298;-0,163648680985426;0,156124469820129;-0,448780324230242;0,0974036748018612;0,151889186087876;-0,314594780220736;-0,228856511851153;-0,173627870182851;-0,33046114840613;-0,413606991328679;0,096413544744325
-0,0197948840549256;0,292668859805019;-0,420975989266466;-0,276596923594238;0,524330987042812;-0,591233195048389;-0,0579536906531812;-0,255128099406423;-0,529156191129745;-0,33492771150682;0,0694937841432893;0,466681710820476;-0,542329605850173;0,324479988294143;0,146646693684383;-0,0640161114034966
-0,0376875789621337;-0,266214793239725;-0,406355149980573;-0,162766949237993;-0,466586518593323;-0,197186818749772;0,388920253508266;-0,351236975057718;-0,0389595599236206;0,352751630883112;-0,435794598538845;-0,338342431443118;-0,44112454596567;-0,0734342966310248;0,295215039932033;0,000125982455571595
-0,572283243196291;0,426305743347821;0,76637786785631;0,395210222144197;0,0994252546266577;0,228715639296063;-0,546316084122921;0,325043672063635;0,3734329517414;-0,00642021745389895;-0,22319423387414;-0,5079304160773;-0,146959777843579;-0,340135584851965;-0,490422993827294;0,0575556966228985
0,0523366616418066;-0,0106424006196758;-0,198954503412358;0,524356228783655;-0,736535758852142;0,551833393205796;-0,535534118430259;0,461166690281275;-0,351807216631008;0,478479593035655;0,498385703768626;0,00919385067380977;0,266567737135335;-0,000346661966602906;0,45840234704062;0,0516538998404511
0,537238564569801;-0,278493835080542;0,662036292689275;-0,0926694864022177;-0,391323918165524;0,425611810154667;0,838711943390348;-0,334107600535863;-0,404622545553643;0,489189591678776;-0,166467990495175;0,130267330877862;-0,185507451055538;0,578171046101775;0,324849449446702;0,148518580166625
